"Date","Price","Open","High","Low","Vol.","Change %"
"11/09/2021","7,577.50","7,700.00","7,754.40","7,550.00","800.25K","-1.25%"
"11/08/2021","7,673.65","7,543.90","7,713.15","7,486.00","900.30K","1.97%"
"11/04/2021","7,525.10","7,561.00","7,569.00","7,515.00","94.03K","0.12%"
"11/03/2021","7,516.25","7,486.00","7,538.80","7,451.00","668.70K","0.82%"
"11/02/2021","7,455.35","7,466.70","7,555.00","7,400.25","687.12K","0.56%"
"11/01/2021","7,413.95","7,430.00","7,500.20","7,220.00","1.04M","0.19%"
"10/29/2021","7,400.20","7,480.00","7,549.70","7,313.05","948.33K","-1.12%"
"10/28/2021","7,484.25","7,540.00","7,596.00","7,353.40","1.57M","0.03%"
"10/27/2021","7,482.15","7,870.00","7,919.95","7,461.00","3.11M","-4.75%"
"10/26/2021","7,855.65","7,695.00","7,894.95","7,651.10","1.66M","2.73%"
"10/25/2021","7,646.65","7,750.00","7,837.75","7,350.50","1.17M","-0.82%"
"10/22/2021","7,710.20","7,756.00","7,935.00","7,665.00","1.52M","-0.35%"
"10/21/2021","7,737.30","7,830.00","7,830.00","7,685.00","639.46K","-0.31%"
"10/20/2021","7,761.35","7,741.00","7,833.55","7,575.00","1.10M","0.28%"
"10/19/2021","7,739.30","7,890.00","7,914.70","7,671.00","1.24M","-1.61%"
"10/18/2021","7,865.55","8,050.00","8,050.00","7,800.80","855.10K","0.03%"
"10/14/2021","7,862.90","7,969.00","7,969.00","7,812.35","1.13M","-0.84%"
"10/13/2021","7,929.30","7,907.90","8,010.00","7,861.30","1.05M","0.94%"
"10/12/2021","7,855.75","7,810.00","7,925.00","7,750.00","1.10M","0.49%"
"10/11/2021","7,817.10","7,773.90","7,904.40","7,752.00","908.65K","1.10%"
"10/08/2021","7,732.20","7,750.00","7,829.00","7,712.00","756.57K","-0.20%"
"10/07/2021","7,747.90","7,845.90","7,885.00","7,738.00","940.55K","0.16%"
"10/06/2021","7,735.15","7,810.00","7,880.60","7,685.00","1.76M","0.14%"
"10/05/2021","7,724.20","7,683.00","7,765.00","7,634.10","773.24K","0.38%"
"10/04/2021","7,695.05","7,588.00","7,769.00","7,560.15","1.09M","2.29%"
"10/01/2021","7,522.75","7,620.00","7,639.20","7,475.00","937.74K","-1.90%"
"09/30/2021","7,668.10","7,545.00","7,700.00","7,490.90","1.49M","2.03%"
"09/29/2021","7,515.40","7,529.00","7,635.85","7,456.15","945.88K","-0.37%"
"09/28/2021","7,543.30","7,815.00","7,825.00","7,425.05","1.57M","-3.23%"
"09/27/2021","7,795.45","7,849.00","7,860.00","7,740.05","650.77K","0.03%"
"09/24/2021","7,793.40","7,949.85","7,949.85","7,725.65","1.13M","-1.34%"
"09/23/2021","7,899.05","7,863.60","7,999.00","7,804.65","2.11M","1.35%"
"09/22/2021","7,793.65","7,850.00","7,895.00","7,771.00","1.50M","-0.26%"
"09/21/2021","7,813.85","7,481.15","7,847.10","7,401.00","1.99M","4.99%"
"09/20/2021","7,442.45","7,360.00","7,581.00","7,320.75","1.08M","0.18%"
"09/17/2021","7,428.80","7,445.50","7,679.95","7,360.00","3.47M","0.23%"
"09/16/2021","7,411.50","7,445.00","7,445.00","7,330.50","577.13K","-0.04%"
"09/15/2021","7,414.15","7,445.00","7,480.00","7,380.00","657.28K","-0.05%"
"09/14/2021","7,417.55","7,480.00","7,530.00","7,408.00","719.26K","-0.38%"
"09/13/2021","7,445.55","7,430.65","7,495.00","7,352.00","802.57K","0.20%"
"09/09/2021","7,430.65","7,430.00","7,460.00","7,380.00","700.44K","-0.44%"
"09/08/2021","7,463.20","7,457.00","7,514.00","7,411.05","859.26K","0.08%"
"09/07/2021","7,457.30","7,528.90","7,566.25","7,407.20","836.01K","-0.65%"
"09/06/2021","7,506.35","7,550.00","7,615.00","7,485.10","897.07K","-0.23%"
"09/03/2021","7,523.40","7,500.00","7,555.00","7,461.75","880.25K","0.33%"
"09/02/2021","7,498.45","7,500.00","7,586.40","7,445.05","1.18M","-0.28%"
"09/01/2021","7,519.60","7,525.00","7,674.50","7,483.35","2.23M","-0.07%"
"08/31/2021","7,524.50","7,160.00","7,598.80","7,130.00","2.95M","5.01%"
"08/30/2021","7,165.50","6,995.95","7,197.00","6,980.00","1.50M","2.86%"
"08/27/2021","6,966.60","6,950.00","7,024.35","6,872.00","935.91K","0.50%"
"08/26/2021","6,931.95","6,900.00","6,993.25","6,855.00","1.23M","-0.19%"
"08/25/2021","6,944.95","7,005.00","7,054.00","6,921.00","1.51M","-0.50%"
"08/24/2021","6,980.10","6,775.00","7,049.00","6,727.95","2.62M","3.38%"
"08/23/2021","6,752.20","6,740.00","6,819.50","6,697.00","1.74M","1.37%"
"08/20/2021","6,661.10","6,471.95","6,732.70","6,455.65","2.16M","1.79%"
"08/18/2021","6,544.10","6,434.00","6,640.00","6,406.05","2.15M","2.09%"
"08/17/2021","6,410.10","6,409.95","6,436.85","6,305.00","1.60M","0.52%"
"08/16/2021","6,377.15","6,149.00","6,395.00","6,103.85","1.42M","3.58%"
"08/13/2021","6,156.55","6,210.00","6,228.85","6,131.00","667.93K","-0.69%"
"08/12/2021","6,199.50","6,181.00","6,254.90","6,151.25","794.60K","0.51%"
"08/11/2021","6,167.80","6,176.10","6,199.95","6,057.00","791.93K","-0.04%"
"08/10/2021","6,170.10","6,225.00","6,248.45","6,142.05","731.01K","-0.37%"
"08/09/2021","6,193.15","6,225.00","6,269.95","6,136.05","881.18K","-0.50%"
"08/06/2021","6,224.30","6,285.00","6,299.50","6,211.00","729.79K","-0.38%"
"08/05/2021","6,248.25","6,354.00","6,355.50","6,232.00","866.57K","-1.74%"
"08/04/2021","6,359.15","6,343.00","6,477.45","6,315.00","1.63M","0.43%"
"08/03/2021","6,331.90","6,215.00","6,342.00","6,206.00","1.09M","2.12%"
"08/02/2021","6,200.50","6,270.00","6,283.95","6,170.00","1.01M","-0.44%"
"07/30/2021","6,228.10","6,416.85","6,416.85","6,212.20","1.41M","-2.69%"
"07/29/2021","6,400.10","6,289.95","6,430.00","6,264.05","1.48M","2.21%"
"07/28/2021","6,262.00","6,257.90","6,284.00","6,157.00","1.15M","0.49%"
"07/27/2021","6,231.45","6,180.00","6,327.00","6,175.00","2.07M","1.12%"
"07/26/2021","6,162.45","6,150.00","6,198.30","6,130.00","733.50K","-0.30%"
"07/23/2021","6,180.90","6,189.00","6,225.00","6,140.00","953.74K","-0.24%"
"07/22/2021","6,195.55","5,930.00","6,244.00","5,921.15","3.49M","4.27%"
"07/20/2021","5,941.85","6,020.00","6,027.95","5,868.00","1.40M","-1.22%"
"07/19/2021","6,015.40","6,088.00","6,123.00","5,935.00","1.29M","-1.80%"
"07/16/2021","6,125.45","6,125.00","6,190.00","6,097.20","963.12K","-0.07%"
"07/15/2021","6,129.70","6,133.90","6,177.20","6,102.00","870.99K","-0.07%"
"07/14/2021","6,133.90","6,150.00","6,182.00","6,120.00","776.57K","-0.33%"
"07/13/2021","6,154.30","6,185.00","6,225.00","6,140.00","1.00M","0.08%"
"07/12/2021","6,149.55","6,175.00","6,198.90","6,103.60","978.74K","0.22%"
"07/09/2021","6,136.15","6,083.00","6,171.00","6,061.05","1.45M","0.30%"
"07/08/2021","6,117.80","6,180.00","6,220.90","6,080.40","1.13M","-1.30%"
"07/07/2021","6,198.60","6,220.00","6,286.00","6,160.40","1.95M","-0.06%"
"07/06/2021","6,202.40","6,055.00","6,342.80","6,053.00","3.49M","2.14%"
"07/05/2021","6,072.70","6,029.00","6,095.95","6,006.05","863.18K","1.25%"
"07/02/2021","5,997.75","6,000.00","6,030.00","5,965.00","811.30K","0.51%"
"07/01/2021","5,967.15","6,040.00","6,040.00","5,940.00","1.12M","-0.81%"
"06/30/2021","6,015.85","6,050.00","6,125.00","6,000.00","1.23M","-0.60%"
"06/29/2021","6,052.40","6,040.00","6,137.65","6,002.10","1.31M","0.25%"
"06/28/2021","6,037.05","6,100.00","6,117.70","6,015.00","828.48K","-0.64%"
"06/25/2021","6,075.80","6,057.00","6,107.00","6,030.20","961.99K","0.53%"
"06/24/2021","6,043.60","6,027.00","6,108.00","6,011.00","1.08M","0.47%"
"06/23/2021","6,015.60","6,051.00","6,115.00","6,001.00","1.24M","-0.02%"
"06/22/2021","6,016.80","6,150.00","6,189.00","6,000.00","1.54M","-1.62%"
"06/21/2021","6,116.00","6,000.00","6,135.00","5,987.10","1.27M","0.48%"
"06/18/2021","6,087.05","6,089.90","6,148.00","5,965.05","2.71M","0.61%"
"06/17/2021","6,050.25","5,920.00","6,115.00","5,920.00","1.87M","-0.52%"
"06/16/2021","6,081.60","6,140.00","6,160.90","6,062.80","1.48M","-1.29%"
"06/15/2021","6,161.15","6,219.00","6,239.80","6,150.00","1.52M","-0.53%"
"06/14/2021","6,194.15","6,069.70","6,249.00","5,975.60","2.63M","1.21%"
"06/11/2021","6,120.00","6,105.35","6,230.00","6,045.20","3.70M","0.55%"
"06/10/2021","6,086.40","5,715.00","6,115.00","5,677.00","5.30M","7.26%"
"06/09/2021","5,674.50","5,795.00","5,795.00","5,627.30","1.54M","-1.41%"
"06/08/2021","5,755.40","5,751.00","5,817.00","5,720.15","1.79M","0.45%"
"06/07/2021","5,729.75","5,800.00","5,843.85","5,682.45","2.84M","-4.40%"
"06/04/2021","5,993.45","5,915.00","6,010.00","5,900.00","2.45M","1.56%"
"06/03/2021","5,901.50","5,840.00","5,915.00","5,780.15","2.23M","1.60%"
"06/02/2021","5,808.65","5,756.50","5,845.00","5,742.55","2.01M","0.41%"
"06/01/2021","5,784.80","5,644.00","5,818.00","5,625.40","2.85M","2.79%"
"05/31/2021","5,627.95","5,620.00","5,664.70","5,560.00","1.80M","0.31%"
"05/28/2021","5,610.75","5,724.00","5,750.00","5,592.10","1.53M","-1.26%"
"05/27/2021","5,682.20","5,779.95","5,782.15","5,651.00","2.15M","-1.54%"
"05/26/2021","5,771.15","5,640.00","5,794.80","5,586.10","2.92M","2.71%"
"05/25/2021","5,618.65","5,640.00","5,658.80","5,582.00","1.32M","0.28%"
"05/24/2021","5,602.90","5,634.00","5,688.00","5,590.00","1.22M","-0.51%"
"05/21/2021","5,631.75","5,660.00","5,695.00","5,586.30","1.86M","0.77%"
"05/20/2021","5,588.75","5,628.00","5,658.00","5,545.00","1.49M","-0.75%"
"05/19/2021","5,631.20","5,674.95","5,722.90","5,595.00","2.25M","-1.01%"
"05/18/2021","5,688.75","5,501.00","5,705.00","5,501.00","3.15M","4.76%"
"05/17/2021","5,430.10","5,350.00","5,490.00","5,315.05","2.41M","1.87%"
"05/14/2021","5,330.35","5,405.00","5,405.00","5,267.00","1.53M","-0.52%"
"05/12/2021","5,358.40","5,413.10","5,440.00","5,329.40","1.54M","-1.22%"
"05/11/2021","5,424.70","5,411.25","5,458.10","5,390.00","1.62M","-1.32%"
"05/10/2021","5,497.50","5,575.00","5,575.00","5,445.00","2.00M","0.07%"
"05/07/2021","5,493.80","5,590.00","5,613.15","5,458.00","1.85M","-0.63%"
"05/06/2021","5,528.80","5,568.00","5,619.90","5,473.35","2.22M","0.25%"
"05/05/2021","5,515.15","5,683.00","5,700.00","5,452.40","4.38M","-1.79%"
"05/04/2021","5,615.75","5,610.00","5,749.95","5,560.00","4.84M","1.16%"
"05/03/2021","5,551.15","5,316.30","5,580.00","5,291.25","4.03M","1.82%"
"04/30/2021","5,451.90","5,350.00","5,524.65","5,327.70","4.12M","-0.60%"
"04/29/2021","5,484.85","5,350.00","5,525.00","5,330.00","7.26M","3.86%"
"04/28/2021","5,280.90","4,915.00","5,310.00","4,915.00","8.58M","8.55%"
"04/27/2021","4,865.05","4,747.00","4,889.85","4,746.55","2.64M","2.71%"
"04/26/2021","4,736.55","4,690.00","4,829.00","4,690.00","2.90M","1.47%"
"04/23/2021","4,667.80","4,621.10","4,759.80","4,610.50","2.73M","-0.45%"
"04/22/2021","4,688.70","4,550.00","4,714.00","4,505.75","2.56M","1.63%"
"04/20/2021","4,613.65","4,563.00","4,699.00","4,555.20","3.39M","2.99%"
"04/19/2021","4,479.60","4,450.00","4,504.00","4,362.00","3.43M","-2.97%"
"04/16/2021","4,616.60","4,661.00","4,690.00","4,590.00","2.14M","-0.94%"
"04/15/2021","4,660.30","4,708.10","4,750.00","4,566.10","2.90M","-1.45%"
"04/13/2021","4,728.75","4,535.10","4,774.90","4,514.05","3.18M","4.83%"
"04/12/2021","4,511.00","4,740.00","4,740.00","4,400.00","4.50M","-7.42%"
"04/09/2021","4,872.30","5,000.00","5,010.00","4,845.00","2.90M","-3.13%"
"04/08/2021","5,029.50","5,100.00","5,115.00","5,015.00","1.41M","-0.94%"
"04/07/2021","5,077.10","4,980.00","5,109.00","4,940.00","2.40M","1.68%"
"04/06/2021","4,993.10","5,050.00","5,059.45","4,952.60","2.07M","0.62%"
"04/05/2021","4,962.50","5,259.00","5,259.00","4,920.60","3.74M","-5.87%"
"04/01/2021","5,272.15","5,210.00","5,288.50","5,161.95","2.15M","2.37%"
